cell_id,region_group,year,event,model_family,score_current,score_trajectory,score_oisst,risk_percentile_current,risk_percentile_trajectory,risk_percentile_oisst,selected_at_budget_current,selected_at_budget_trajectory,selected_at_budget_oisst,false_negative_current,false_positive_current,false_negative_trajectory,false_positive_trajectory,false_negative_oisst,false_positive_oisst,trajectory_rank_quality_pp,oisst_signed_rank_gain_pp,oisst_brier_gain,trajectory_false_negative,trajectory_false_positive,n_sites,n_transects,median_match_distance_km,max_match_distance_km,grazing_log1p,grazing_log1p_iqr,rock_probability,rock_probability_iqr,depth_m,depth_m_iqr,kelp_species_contrast,kelp_species_contrast_iqr
westcoast_0113,Central California,2008,0,logistic,0.4680900735109845,0.4513399227031058,0.347263349721584,0.575,0.51875,0.3625,False,False,False,0,0,0,0,0,0,-1.8750000000000044,15.625000000000005,0.08311589176579037,0,0,2,10,5.487284057715633,5.617948286251721,0.0,0.0,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.34812158284195294,0.6734153659125275
westcoast_0113,Central California,2008,0,random_forest,0.3872345047595237,0.3456711883009474,0.3244283339328713,0.45625,0.3125,0.3375,False,False,False,0,0,0,0,0,0,18.75,-2.500000000000002,0.014234826562930389,0,0,2,10,5.487284057715633,5.617948286251721,0.0,0.0,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.34812158284195294,0.6734153659125275
westcoast_0113,Central California,2008,0,xgboost,0.4239131510257721,0.3376147150993347,0.3325368165969848,0.509375,0.25625,0.43125,False,False,False,0,0,0,0,0,0,24.375000000000004,-17.500000000000004,0.0034029614591482432,0,0,2,10,5.487284057715633,5.617948286251721,0.0,0.0,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.34812158284195294,0.6734153659125275
westcoast_0113,Central California,2009,1,logistic,0.483242505392031,0.4428223255458661,0.3408068186852406,0.5875,0.65625,0.46875,False,False,False,1,0,1,0,1,0,15.625,-18.75,-0.12408868938175638,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,-2.567899218525131,0.0
westcoast_0113,Central California,2009,1,random_forest,0.5264743594646342,0.4603350009649688,0.3960010445770836,0.6875,0.59375,0.55625,False,False,False,1,0,1,0,1,0,9.375,-3.749999999999998,-0.07357642696849392,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,-2.567899218525131,0.0
westcoast_0113,Central California,2009,1,xgboost,0.5035451054573059,0.3737343549728393,0.3272043764591217,0.60625,0.40625,0.45625,False,False,False,1,0,1,0,1,0,-9.375,4.999999999999999,-0.06044529291447365,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,-2.567899218525131,0.0
westcoast_0113,Central California,2010,1,logistic,0.3854103035299333,0.3146666252426043,0.2576940523636434,0.5822784810126582,0.4050632911392405,0.15822784810126583,False,False,False,1,0,1,0,1,0,-9.49367088607595,-24.68354430379747,-0.0813362853399483,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,1.6762036087463619,0.0
westcoast_0113,Central California,2010,1,random_forest,0.3455564476955157,0.2086716881705916,0.2608802874882834,0.44936708860759494,0.0759493670886076,0.02531645569620253,False,False,False,1,0,1,0,1,0,-42.405063291139236,-5.063291139240507,0.07990254767937888,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,1.6762036087463619,0.0
westcoast_0113,Central California,2010,1,xgboost,0.3378225266933441,0.1622532457113266,0.2452481240034103,0.40822784810126583,0.0949367088607595,0.08860759493670886,False,False,False,1,0,1,0,1,0,-40.50632911392405,-0.6329113924050639,0.13216923000083547,1,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,1.6762036087463619,0.0
westcoast_0113,Central California,2011,0,logistic,0.2886453403707077,0.2555080671598418,0.2021100475133324,0.24822695035460993,0.16312056737588654,0.15602836879432624,False,False,False,0,0,0,0,0,0,33.687943262411345,0.7092198581560294,0.024435901077916752,0,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,0.4054651081081645,0.0
westcoast_0113,Central California,2011,0,random_forest,0.2702891269094427,0.2331369860047515,0.2379387609595327,0.2695035460992908,0.10638297872340426,0.05673758865248227,False,False,False,0,0,0,0,0,0,39.361702127659576,4.964539007092199,-0.002261999723577948,0,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,0.4054651081081645,0.0
westcoast_0113,Central California,2011,0,xgboost,0.2072133719921112,0.1958228200674057,0.1579043120145797,0.05319148936170213,0.18439716312056736,0.09219858156028368,False,False,False,0,0,0,0,0,0,31.560283687943265,9.219858156028367,0.013412805106353815,0,0,1,6,5.356619829179545,5.356619829179545,0.0,0.0,0.573216472,0.0,11.05510111,0.0,0.4054651081081645,0.0
westcoast_0113,Central California,2017,0,logistic,0.4248918657292505,0.4485866073337033,0.4257413480965297,0.8032786885245902,0.7950819672131147,0.7213114754098361,True,False,False,0,1,0,0,0,0,-29.508196721311474,7.377049180327866,0.01997424880011167,0,0,1,4,5.617948286251721,5.617948286251721,1.5222612188617115,0.0,0.747305582,0.0,11.1307176,0.0,-0.4581453659370775,0.0
westcoast_0113,Central California,2017,0,random_forest,0.4543976552154422,0.3644258602353333,0.3577691197355206,0.8524590163934426,0.6311475409836066,0.6065573770491803,True,False,False,0,1,0,0,0,0,-13.11475409836066,2.4590163934426257,0.004807464571933373,0,0,1,4,5.617948286251721,5.617948286251721,1.5222612188617115,0.0,0.747305582,0.0,11.1307176,0.0,-0.4581453659370775,0.0
westcoast_0113,Central California,2017,0,xgboost,0.5081716179847717,0.3572013974189758,0.4406842887401581,0.8729508196721312,0.5983606557377049,0.7622950819672131,True,False,False,0,1,0,0,0,0,-9.836065573770492,-16.393442622950815,-0.06660980402434993,0,0,1,4,5.617948286251721,5.617948286251721,1.5222612188617115,0.0,0.747305582,0.0,11.1307176,0.0,-0.4581453659370775,0.0
westcoast_0113,Central California,2019,0,logistic,0.2996906518795804,0.2450773069033651,0.2259722672151463,0.3548387096774194,0.1827956989247312,0.12903225806451613,False,False,False,0,0,0,0,0,0,31.72043010752688,5.376344086021506,0.00899942080865273,0,0,2,12,5.487284057715633,5.617948286251721,3.1084613663070115,0.042848121565441044,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,1.1479367914139877,0.23835756970590283
westcoast_0113,Central California,2019,0,random_forest,0.280536560425699,0.2125960385901252,0.2264973889147206,0.3010752688172043,0.07526881720430108,0.20430107526881722,False,False,False,0,0,0,0,0,0,42.473118279569896,-12.903225806451612,-0.006103991560972188,0,0,2,12,5.487284057715633,5.617948286251721,3.1084613663070115,0.042848121565441044,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,1.1479367914139877,0.23835756970590283
westcoast_0113,Central California,2019,0,xgboost,0.2745203673839569,0.195721834897995,0.212516039609909,0.25806451612903225,0.13978494623655913,0.2903225806451613,False,False,False,0,0,0,0,0,0,36.02150537634409,-15.053763440860218,-0.006856030435642403,0,0,2,12,5.487284057715633,5.617948286251721,3.1084613663070115,0.042848121565441044,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,1.1479367914139877,0.23835756970590283
westcoast_0113,Central California,2020,0,logistic,0.395362110270017,0.3888014305105253,0.3477069621429577,0.7094017094017094,0.6495726495726496,0.4358974358974359,False,False,False,0,0,0,0,0,0,-14.95726495726496,21.36752136752137,0.03026642084434661,0,0,2,12,5.487284057715633,5.617948286251721,4.2937013403714825,0.38247897562682365,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.5777209739521852,0.9242945642321578
westcoast_0113,Central California,2020,0,random_forest,0.3850589950142401,0.3014178205767805,0.2471446519176785,0.6923076923076923,0.5128205128205128,0.23931623931623933,False,False,False,0,0,0,0,0,0,-1.2820512820512775,27.350427350427342,0.029772223589745787,0,0,2,12,5.487284057715633,5.617948286251721,4.2937013403714825,0.38247897562682365,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.5777209739521852,0.9242945642321578
westcoast_0113,Central California,2020,0,xgboost,0.3718138337135315,0.3548737168312073,0.2613221704959869,0.6581196581196581,0.6495726495726496,0.2905982905982906,False,False,False,0,0,0,0,0,0,-14.95726495726496,35.8974358974359,0.05764607810486225,0,0,2,12,5.487284057715633,5.617948286251721,4.2937013403714825,0.38247897562682365,0.660261027,0.08704455499999986,11.092909355,0.03780824499999902,-0.5777209739521852,0.9242945642321578
westcoast_0113,Central California,2021,0,logistic,0.4682938635901923,0.5021786256263542,0.3768950421352851,0.7521367521367521,0.8205128205128205,0.6666666666666666,False,True,False,0,0,0,1,0,0,-32.05128205128205,15.384615384615385,0.11013349924981566,0,1,1,6,5.617948286251721,5.617948286251721,3.6361991962850233,0.0,0.747305582,0.0,11.1307176,0.0,2.2695151917417733,0.0
westcoast_0113,Central California,2021,0,random_forest,0.4896502868702772,0.5242862055537045,0.4596256144952015,0.7777777777777778,0.8034188034188035,0.7435897435897436,False,True,False,0,0,0,1,0,0,-30.341880341880344,5.982905982905984,0.06362031983380972,0,1,1,6,5.617948286251721,5.617948286251721,3.6361991962850233,0.0,0.747305582,0.0,11.1307176,0.0,2.2695151917417733,0.0
westcoast_0113,Central California,2021,0,xgboost,0.4999710917472839,0.4510449171066284,0.3583065867424011,0.8034188034188035,0.6495726495726496,0.6666666666666666,True,False,False,0,1,0,0,0,0,-14.95726495726496,-1.7094017094017033,0.07505790714473548,0,0,1,6,5.617948286251721,5.617948286251721,3.6361991962850233,0.0,0.747305582,0.0,11.1307176,0.0,2.2695151917417733,0.0
westcoast_0114,Central California,2005,1,logistic,0.484523550849917,0.4554878081075205,0.2518103954059672,0.6597222222222222,0.6666666666666666,0.25,False,False,False,1,0,1,0,1,0,16.666666666666664,-41.666666666666664,-0.2632941573030227,1,0,2,12,3.9888719929550085,4.094276837215613,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.0087387561255396,0.06282860707022642
westcoast_0114,Central California,2005,1,random_forest,0.6139592574579223,0.523532526892595,0.4761522282472262,0.8263888888888888,0.7569444444444444,0.6597222222222222,True,False,False,0,0,1,0,1,0,25.694444444444443,-9.722222222222221,-0.047395235040990524,1,0,2,12,3.9888719929550085,4.094276837215613,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.0087387561255396,0.06282860707022642
westcoast_0114,Central California,2005,1,xgboost,0.5513495206832886,0.4777524173259735,0.4399730861186981,0.7291666666666666,0.6458333333333334,0.4861111111111111,False,False,False,1,0,1,0,1,0,14.583333333333337,-15.972222222222227,-0.04088760666255098,1,0,2,12,3.9888719929550085,4.094276837215613,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.0087387561255396,0.06282860707022642
westcoast_0114,Central California,2006,0,logistic,0.3609025890812005,0.2813846754637892,0.3022688090627121,0.5639097744360902,0.2857142857142857,0.42105263157894735,False,False,False,0,0,0,0,0,0,21.42857142857143,-13.533834586466165,-0.012189097346328323,0,0,2,12,3.9888719929550085,4.094276837215613,0.34657359027997264,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.6931471805599453,0.6931471805599452
westcoast_0114,Central California,2006,0,random_forest,0.3612095834476381,0.2299721194138341,0.2671402855723832,0.6090225563909775,0.045112781954887216,0.06015037593984962,False,False,False,0,0,0,0,0,0,45.48872180451128,-1.5037593984962405,-0.01847675646800366,0,0,2,12,3.9888719929550085,4.094276837215613,0.34657359027997264,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.6931471805599453,0.6931471805599452
westcoast_0114,Central California,2006,0,xgboost,0.3627030551433563,0.2200697213411331,0.2318669855594635,0.5526315789473685,0.16541353383458646,0.20300751879699247,False,False,False,0,0,0,0,0,0,33.45864661654135,-3.7593984962406015,-0.005331616741268488,0,0,2,12,3.9888719929550085,4.094276837215613,0.34657359027997264,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.6931471805599453,0.6931471805599452
westcoast_0114,Central California,2007,0,logistic,0.4594221453578685,0.4717856984677954,0.4357824622609353,0.6329113924050633,0.5632911392405063,0.4620253164556962,False,False,False,0,0,0,0,0,0,-6.329113924050633,10.126582278481012,0.03267539086454205,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.930493102517724,0.7689000351922504
westcoast_0114,Central California,2007,0,random_forest,0.4014018153289516,0.4326719396704345,0.3700861001337154,0.6012658227848101,0.5253164556962026,0.44936708860759494,False,False,False,0,0,0,0,0,0,-2.5316455696202556,7.594936708860761,0.05024128586599369,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.930493102517724,0.7689000351922504
westcoast_0114,Central California,2007,0,xgboost,0.4074098467826843,0.5210487246513367,0.3381211757659912,0.6044303797468354,0.6518987341772152,0.37341772151898733,False,False,False,0,0,0,0,0,0,-15.189873417721522,27.848101265822788,0.15716584395940814,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.930493102517724,0.7689000351922504
westcoast_0114,Central California,2008,0,logistic,0.507493988021073,0.5173289326789624,0.4573990013064513,0.6875,0.65,0.5375,False,False,False,0,0,0,0,0,0,-15.000000000000002,11.250000000000004,0.0584153781906154,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.3920037040619997,0.08941861106795379
westcoast_0114,Central California,2008,0,random_forest,0.5071115844680585,0.6271879491819764,0.51569025575442,0.625,0.775,0.7125,False,False,False,0,0,0,0,0,0,-27.500000000000004,6.25,0.12742828371903436,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.3920037040619997,0.08941861106795379
westcoast_0114,Central California,2008,0,xgboost,0.4995972812175751,0.5892744064331055,0.4634938240051269,0.609375,0.70625,0.64375,False,False,False,0,0,0,0,0,0,-20.625000000000004,6.25,0.13241780118619323,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.3920037040619997,0.08941861106795379
westcoast_0114,Central California,2010,0,logistic,0.2970019813593151,0.2490747213941261,0.2010867969797445,0.22151898734177214,0.16455696202531644,0.03164556962025317,False,False,False,0,0,0,0,0,0,33.54430379746836,13.291139240506327,0.021602316917988557,0,0,2,11,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-1.8573307498200073,0.416969167429841
westcoast_0114,Central California,2010,0,random_forest,0.2613108059109612,0.2273984941612312,0.2622048773418065,0.18354430379746836,0.13291139240506328,0.0379746835443038,False,False,False,0,0,0,0,0,0,36.708860759493675,9.493670886075947,-0.01704132255503628,0,0,2,11,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-1.8573307498200073,0.416969167429841
westcoast_0114,Central California,2010,0,xgboost,0.268381118774414,0.1824894547462463,0.2419124394655227,0.2468354430379747,0.17088607594936708,0.0759493670886076,False,False,False,0,0,0,0,0,0,32.91139240506329,9.493670886075948,-0.025219227274577906,0,0,2,11,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-1.8573307498200073,0.416969167429841
westcoast_0114,Central California,2011,0,logistic,0.3716106943973907,0.393394654224208,0.3485393762301337,0.5957446808510638,0.6453900709219859,0.5390070921985816,False,False,False,0,0,0,0,0,0,-14.539007092198586,10.63829787234043,0.03327965718929349,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.2179464922876613,0.6724252656085035
westcoast_0114,Central California,2011,0,random_forest,0.3578026888855695,0.3152519029115864,0.2642232398805916,0.5673758865248227,0.49645390070921985,0.2978723404255319,False,False,False,0,0,0,0,0,0,0.3546099290780147,19.858156028368796,0.029569841796379642,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.2179464922876613,0.6724252656085035
westcoast_0114,Central California,2011,0,xgboost,0.350772887468338,0.4245966076850891,0.2498480081558227,0.5319148936170213,0.6382978723404256,0.3404255319148936,False,False,False,0,0,0,0,0,0,-13.829787234042556,29.787234042553195,0.11785825207825343,0,0,2,12,3.9911230983154713,4.094821121856672,0.0,0.0,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-2.2179464922876613,0.6724252656085035
westcoast_0114,Central California,2018,1,logistic,0.4602821776038662,0.4812745537409525,0.5693913382031692,0.6417910447761194,0.6417910447761194,0.753731343283582,False,False,False,1,0,1,0,1,0,14.179104477611936,11.194029850746269,0.08365226898219055,1,0,1,4,4.094821121856672,4.094821121856672,4.786935878355701,0.0,0.430203955,0.0,10.95906226,0.0,-2.1097538525880535,0.0
westcoast_0114,Central California,2018,1,random_forest,0.4612158878112355,0.4804875995261517,0.4220997029458951,0.6455223880597015,0.6343283582089553,0.44029850746268656,False,False,False,1,0,1,0,1,0,13.432835820895528,-19.402985074626873,-0.06407561908912263,1,0,1,4,4.094821121856672,4.094821121856672,4.786935878355701,0.0,0.430203955,0.0,10.95906226,0.0,-2.1097538525880535,0.0
westcoast_0114,Central California,2018,1,xgboost,0.4723665416240692,0.5732253789901733,0.4977705180644989,0.667910447761194,0.7835820895522388,0.5298507462686567,False,False,False,1,0,1,0,1,0,28.358208955223883,-25.373134328358216,-0.07009787538712065,1,0,1,4,4.094821121856672,4.094821121856672,4.786935878355701,0.0,0.430203955,0.0,10.95906226,0.0,-2.1097538525880535,0.0
westcoast_0114,Central California,2019,0,logistic,0.3580013910387328,0.3197068860390125,0.3025004162739179,0.6559139784946236,0.6129032258064516,0.5376344086021505,False,False,False,0,0,0,0,0,0,-11.290322580645162,7.5268817204301115,0.010705991134868503,0,0,2,10,3.9911230983154713,4.094821121856672,4.906776634309842,0.6441959537771336,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.24520731325293155,0.7945134575869863
westcoast_0114,Central California,2019,0,random_forest,0.3763541800832948,0.3946249105707076,0.3477461875392502,0.6881720430107527,0.6881720430107527,0.6881720430107527,False,False,False,0,0,0,0,0,0,-18.817204301075275,-0.0,0.03480140909485559,0,0,2,10,3.9911230983154713,4.094821121856672,4.906776634309842,0.6441959537771336,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.24520731325293155,0.7945134575869863
westcoast_0114,Central California,2019,0,xgboost,0.4424069821834564,0.4421902298927307,0.5767384171485901,0.8172043010752689,0.7526881720430108,0.8817204301075269,True,False,True,0,1,0,0,0,1,-25.268817204301076,-12.903225806451612,-0.13709500240247507,0,0,2,10,3.9911230983154713,4.094821121856672,4.906776634309842,0.6441959537771336,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.24520731325293155,0.7945134575869863
westcoast_0114,Central California,2020,1,logistic,0.4442545974108155,0.4539094695745639,0.4361761836600354,0.8632478632478633,0.8376068376068376,0.6495726495726496,True,True,False,0,0,0,0,1,0,33.76068376068376,-18.803418803418804,-0.019682428451827993,0,0,2,12,3.9911230983154713,4.094821121856672,5.5151881130355775,0.3985047761917295,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.5756462732485115,0.5756462732485115
westcoast_0114,Central California,2020,1,random_forest,0.4136479522935024,0.4318829551124871,0.4353720385038375,0.7863247863247863,0.8034188034188035,0.6837606837606838,False,True,False,1,0,0,0,1,0,30.341880341880344,-11.965811965811968,0.003952241788408473,0,0,2,12,3.9911230983154713,4.094821121856672,5.5151881130355775,0.3985047761917295,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.5756462732485115,0.5756462732485115
westcoast_0114,Central California,2020,1,xgboost,0.4207468628883362,0.466877281665802,0.4934242963790893,0.8034188034188035,0.8205128205128205,0.6410256410256411,True,True,False,0,0,0,0,1,0,32.05128205128205,-17.948717948717942,0.027600889305023912,0,0,2,12,3.9911230983154713,4.094821121856672,5.5151881130355775,0.3985047761917295,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,-0.5756462732485115,0.5756462732485115
westcoast_0114,Central California,2021,0,logistic,0.3322522621559418,0.2760609456916509,0.1938654191494759,0.48717948717948717,0.17094017094017094,0.09401709401709402,False,False,False,0,0,0,0,0,0,32.9059829059829,7.6923076923076925,0.03862584499416666,0,0,2,12,3.9911230983154713,4.094821121856672,5.514693272833409,0.7594707906201483,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,0.1068610037067349,0.8000081842666802
westcoast_0114,Central California,2021,0,random_forest,0.2681655692315326,0.2404079491928076,0.2110196306862773,0.11965811965811966,0.09401709401709402,0.03418803418803419,False,False,False,0,0,0,0,0,0,40.598290598290596,5.982905982905982,0.013266697500118697,0,0,2,12,3.9911230983154713,4.094821121856672,5.514693272833409,0.7594707906201483,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,0.1068610037067349,0.8000081842666802
westcoast_0114,Central California,2021,0,xgboost,0.2645609080791473,0.1848087906837463,0.1432128399610519,0.15384615384615385,0.02564102564102564,0.07692307692307693,False,False,False,0,0,0,0,0,0,47.43589743589743,-5.128205128205129,0.013644371584278892,0,0,2,12,3.9911230983154713,4.094821121856672,5.514693272833409,0.7594707906201483,0.42274147650000005,0.0074624784999999805,11.52001706,0.5609547999999993,0.1068610037067349,0.8000081842666802
westcoast_0115,Central California,2007,0,logistic,0.5788531013215619,0.5953738656758506,0.6327012698889801,0.8291139240506329,0.7784810126582279,0.7341772151898734,True,False,False,0,1,0,0,0,0,-27.848101265822788,4.430379746835444,-0.045840856989322276,0,0,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,-1.8200446449722523,0.0
westcoast_0115,Central California,2007,0,random_forest,0.5347658802667168,0.6137646851577931,0.5610105998420867,0.7531645569620253,0.8417721518987342,0.8354430379746836,False,True,True,0,0,0,1,0,1,-34.17721518987342,0.6329113924050667,0.06197419561166706,0,1,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,-1.8200446449722523,0.0
westcoast_0115,Central California,2007,0,xgboost,0.4947887063026428,0.5186428427696228,0.6296637058258057,0.6962025316455697,0.6455696202531646,0.759493670886076,False,False,False,0,0,0,0,0,0,-14.556962025316455,-11.392405063291145,-0.12748598407813105,0,0,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,-1.8200446449722523,0.0
westcoast_0115,Central California,2008,0,logistic,0.577608836671046,0.5189416802126684,0.478855771810968,0.8125,0.65625,0.575,True,False,False,0,1,0,0,0,0,-15.625,8.125000000000004,0.03999761726526957,0,0,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,0.616071840646316,0.0
westcoast_0115,Central California,2008,0,random_forest,0.5207203700357073,0.5705428332006192,0.5047675648699134,0.64375,0.69375,0.69375,False,False,False,0,0,0,0,0,0,-19.374999999999996,-0.0,0.07072882997188734,0,0,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,0.616071840646316,0.0
westcoast_0115,Central California,2008,0,xgboost,0.5361948609352112,0.5451847314834595,0.2141583263874054,0.68125,0.6,0.20625,False,False,False,0,0,0,0,0,0,-9.999999999999998,39.375,0.25136260268163735,0,0,1,6,2.2981995337572916,2.2981995337572916,0.0,0.0,0.481453647,0.0,8.178716695,0.0,0.616071840646316,0.0
westcoast_0117,Central California,2005,1,logistic,0.5263067309149941,0.4568814995115228,0.3174573991881944,0.75,0.6736111111111112,0.4583333333333333,False,False,False,1,0,1,0,1,0,17.361111111111114,-21.527777777777786,-0.1708866963500918,1,0,2,12,5.410051119294146,5.450898958096053,0.17328679513998632,0.1732867951399863,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,-1.6090375920923567,0.22274323097246618
westcoast_0117,Central California,2005,1,random_forest,0.6085023379490524,0.4558016208550299,0.4648359462713591,0.8194444444444444,0.6180555555555556,0.6527777777777778,True,False,False,0,0,1,0,1,0,11.805555555555557,3.472222222222221,0.009751311460740986,1,0,2,12,5.410051119294146,5.450898958096053,0.17328679513998632,0.1732867951399863,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,-1.6090375920923567,0.22274323097246618
westcoast_0117,Central California,2005,1,xgboost,0.6204971671104431,0.4600088000297546,0.4640041291713714,0.8402777777777778,0.6041666666666666,0.5347222222222222,True,False,False,0,0,1,0,1,0,10.416666666666663,-6.944444444444442,0.004298922499965663,1,0,2,12,5.410051119294146,5.450898958096053,0.17328679513998632,0.1732867951399863,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,-1.6090375920923567,0.22274323097246618
westcoast_0117,Central California,2006,0,logistic,0.3833730000491268,0.3008702005971662,0.2656231918746896,0.631578947368421,0.45864661654135336,0.24812030075187969,False,False,False,0,0,0,0,0,0,4.135338345864664,21.052631578947366,0.019967197545680868,0,0,2,12,5.410051119294146,5.450898958096053,0.0,0.0,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,1.049926269469982,0.2696023953376476
westcoast_0117,Central California,2006,0,random_forest,0.433692440909013,0.2346707850399601,0.2681554029620662,0.8571428571428571,0.06766917293233082,0.07518796992481203,True,False,False,0,1,0,0,0,0,43.233082706766915,-0.7518796992481203,-0.016836942786476933,0,0,2,12,5.410051119294146,5.450898958096053,0.0,0.0,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,1.049926269469982,0.2696023953376476
westcoast_0117,Central California,2006,0,xgboost,0.4333831369876861,0.2085927277803421,0.212617427110672,0.7857142857142857,0.11278195488721804,0.15037593984962405,False,False,False,0,0,0,0,0,0,38.721804511278194,-3.7593984962406015,-0.0016952442283180158,0,0,2,12,5.410051119294146,5.450898958096053,0.0,0.0,0.2638858105,0.10858786250000002,13.734085145,0.25415174499999793,1.049926269469982,0.2696023953376476
westcoast_0117,Central California,2007,0,logistic,0.5446570994613863,0.5627044524148169,0.5957525950633724,0.7911392405063291,0.7151898734177216,0.689873417721519,False,False,False,0,0,0,0,0,0,-21.518987341772156,2.5316455696202556,-0.03828485375728363,0,0,4,24,3.5805491160231404,5.451201822295582,0.0,0.0,0.519784731,0.35820997875,13.795737594999999,0.42304133750000084,-0.6624591159675215,1.4768201940921772
westcoast_0117,Central California,2007,0,random_forest,0.5634371562489416,0.4553787431646305,0.4312755882427733,0.8037974683544303,0.5569620253164557,0.6329113924050633,True,False,False,0,1,0,0,0,0,-5.696202531645566,-7.594936708860766,0.02137116671204839,0,0,4,24,3.5805491160231404,5.451201822295582,0.0,0.0,0.519784731,0.35820997875,13.795737594999999,0.42304133750000084,-0.6624591159675215,1.4768201940921772
westcoast_0117,Central California,2007,0,xgboost,0.5372604727745056,0.412514179944992,0.5205053687095642,0.7341772151898734,0.41139240506329117,0.6265822784810127,False,False,False,0,0,0,0,0,0,8.860759493670884,-21.51898734177215,-0.10075789019979015,0,0,4,24,3.5805491160231404,5.451201822295582,0.0,0.0,0.519784731,0.35820997875,13.795737594999999,0.42304133750000084,-0.6624591159675215,1.4768201940921772
